	id	name	datetime	val	weekday
173	DEBB021	Brandenburg - Potsdam - Bassinplatz	2020-03-17 00:00:00+01:00	14.84314119651599	Tuesday
174	DEBB021	Brandenburg - Potsdam - Bassinplatz	2020-03-18 00:00:00+01:00	7.588965101010008	Wednesday
175	DEBB021	Brandenburg - Potsdam - Bassinplatz	2020-03-19 00:00:00+01:00	5.836146507808561	Thursday
176	DEBB021	Brandenburg - Potsdam - Bassinplatz	2020-03-20 00:00:00+01:00	7.885544888073252	Friday
177	DEBB021	Brandenburg - Potsdam - Bassinplatz	2020-03-21 00:00:00+01:00	1.5227739752537621	Saturday
178	DEBB021	Brandenburg - Potsdam - Bassinplatz	2020-03-22 00:00:00+01:00	5.191269147551381	Sunday
179	DEBB021	Brandenburg - Potsdam - Bassinplatz	2020-03-23 00:00:00+01:00	9.721390578647105	Monday
180	DEBB021	Brandenburg - Potsdam - Bassinplatz	2020-03-24 00:00:00+01:00	13.45194075756088	Tuesday
181	DEBB021	Brandenburg - Potsdam - Bassinplatz	2020-03-25 00:00:00+01:00	5.4118428911287575	Wednesday
182	DEBB021	Brandenburg - Potsdam - Bassinplatz	2020-03-26 00:00:00+01:00	3.0348220586281878	Thursday
183	DEBB021	Brandenburg - Potsdam - Bassinplatz	2020-03-27 00:00:00+01:00	5.40464105445831	Friday
184	DEBB021	Brandenburg - Potsdam - Bassinplatz	2020-03-28 00:00:00+01:00	2.205066629510255	Saturday
185	DEBB021	Brandenburg - Potsdam - Bassinplatz	2020-03-29 00:00:00+01:00	1.4116492564332	Sunday
186	DEBB021	Brandenburg - Potsdam - Bassinplatz	2020-03-30 01:00:00+02:00	6.442049363362563	Monday
187	DEBB021	Brandenburg - Potsdam - Bassinplatz	2020-03-31 01:00:00+02:00	6.160739415437691	Tuesday
188	DEBB021	Brandenburg - Potsdam - Bassinplatz	2020-04-01 01:00:00+02:00	6.412736421045005	Wednesday
189	DEBB021	Brandenburg - Potsdam - Bassinplatz	2020-04-02 01:00:00+02:00	4.92093280894435	Thursday
190	DEBB021	Brandenburg - Potsdam - Bassinplatz	2020-04-03 01:00:00+02:00	4.39676264302844	Friday
191	DEBB021	Brandenburg - Potsdam - Bassinplatz	2020-04-04 01:00:00+02:00	10.319532626199134	Saturday
192	DEBB021	Brandenburg - Potsdam - Bassinplatz	2020-04-05 01:00:00+02:00	13.95307872109598	Sunday
193	DEBB021	Brandenburg - Potsdam - Bassinplatz	2020-04-06 01:00:00+02:00		Monday
194	DEBB029	Brandenburg - Schwedt (Oder) - Helbigstr.	2020-02-02 00:00:00+01:00	1.7424786610050556	Sunday
195	DEBB029	Brandenburg - Schwedt (Oder) - Helbigstr.	2020-02-03 00:00:00+01:00	3.4262414443209646	Monday
196	DEBB029	Brandenburg - Schwedt (Oder) - Helbigstr.	2020-02-04 00:00:00+01:00	3.697825447946166	Tuesday
197	DEBB029	Brandenburg - Schwedt (Oder) - Helbigstr.	2020-02-05 00:00:00+01:00	4.180701002172389	Wednesday
198	DEBB029	Brandenburg - Schwedt (Oder) - Helbigstr.	2020-02-06 00:00:00+01:00	2.4901981761542076	Thursday
199	DEBB029	Brandenburg - Schwedt (Oder) - Helbigstr.	2020-02-07 00:00:00+01:00	2.747528533696831	Friday
200	DEBB029	Brandenburg - Schwedt (Oder) - Helbigstr.	2020-02-08 00:00:00+01:00	2.899275271761768	Saturday
201	DEBB029	Brandenburg - Schwedt (Oder) - Helbigstr.	2020-02-09 00:00:00+01:00	1.9927404479142852	Sunday
202	DEBB029	Brandenburg - Schwedt (Oder) - Helbigstr.	2020-02-10 00:00:00+01:00	1.1220775245117836	Monday
203	DEBB029	Brandenburg - Schwedt (Oder) - Helbigstr.	2020-02-11 00:00:00+01:00	1.176459931750543	Tuesday
204	DEBB029	Brandenburg - Schwedt (Oder) - Helbigstr.	2020-02-12 00:00:00+01:00	0.7939992333804207	Wednesday
205	DEBB029	Brandenburg - Schwedt (Oder) - Helbigstr.	2020-02-13 00:00:00+01:00	3.877658041145192	Thursday
206	DEBB029	Brandenburg - Schwedt (Oder) - Helbigstr.	2020-02-14 00:00:00+01:00	9.44050784681614	Friday
207	DEBB029	Brandenburg - Schwedt (Oder) - Helbigstr.	2020-02-15 00:00:00+01:00	1.9708013524996606	Saturday
208	DEBB029	Brandenburg - Schwedt (Oder) - Helbigstr.	2020-02-16 00:00:00+01:00	1.5948285992135844	Sunday
209	DEBB029	Brandenburg - Schwedt (Oder) - Helbigstr.	2020-02-17 00:00:00+01:00	2.982740204985138	Monday
210	DEBB029	Brandenburg - Schwedt (Oder) - Helbigstr.	2020-02-18 00:00:00+01:00	1.813296301838414	Tuesday
211	DEBB029	Brandenburg - Schwedt (Oder) - Helbigstr.	2020-02-19 00:00:00+01:00	2.570738347668606	Wednesday
212	DEBB029	Brandenburg - Schwedt (Oder) - Helbigstr.	2020-02-20 00:00:00+01:00	3.276784832817026	Thursday
213	DEBB029	Brandenburg - Schwedt (Oder) - Helbigstr.	2020-02-21 00:00:00+01:00	2.5872457517039513	Friday
214	DEBB029	Brandenburg - Schwedt (Oder) - Helbigstr.	2020-02-22 00:00:00+01:00	1.6500988112705617	Saturday
215	DEBB029	Brandenburg - Schwedt (Oder) - Helbigstr.	2020-02-23 00:00:00+01:00	2.871335093191198	Sunday
216	DEBB029	Brandenburg - Schwedt (Oder) - Helbigstr.	2020-02-24 00:00:00+01:00	3.004525572040198	Monday
217	DEBB029	Brandenburg - Schwedt (Oder) - Helbigstr.	2020-02-25 00:00:00+01:00	1.6145847942957392	Tuesday
218	DEBB029	Brandenburg - Schwedt (Oder) - Helbigstr.	2020-02-26 00:00:00+01:00	3.318808935992427	Wednesday
219	DEBB029	Brandenburg - Schwedt (Oder) - Helbigstr.	2020-02-27 00:00:00+01:00	15.058761713627918	Thursday
220	DEBB029	Brandenburg - Schwedt (Oder) - Helbigstr.	2020-02-28 00:00:00+01:00	6.5651694018785465	Friday
221	DEBB029	Brandenburg - Schwedt (Oder) - Helbigstr.	2020-02-29 00:00:00+01:00	1.3824731042801413	Saturday
222	DEBB029	Brandenburg - Schwedt (Oder) - Helbigstr.	2020-03-01 00:00:00+01:00	2.283764372728703	Sunday
223	DEBB029	Brandenburg - Schwedt (Oder) - Helbigstr.	2020-03-02 00:00:00+01:00	6.873072852427988	Monday
224	DEBB029	Brandenburg - Schwedt (Oder) - Helbigstr.	2020-03-03 00:00:00+01:00	3.8069349381344053	Tuesday
